TITLE	
745.0000	0.00127
744.0000	0.00129
743.0000	0.00132
742.0000	0.00146
741.0000	0.00156
740.0000	0.00162
739.0000	0.00171
738.0000	0.00166
737.0000	0.00162
736.0000	0.00161
735.0000	0.00158
734.0000	0.00164
733.0000	0.00147
732.0000	0.00159
731.0000	0.00163
730.0000	0.00179
729.0000	0.00181
728.0000	0.00181
727.0000	0.00194
726.0000	0.00206
725.0000	0.00206
724.0000	0.00204
723.0000	0.00219
722.0000	0.00232
721.0000	0.00244
720.0000	0.00241
719.0000	0.0023
718.0000	0.0024
717.0000	0.00239
716.0000	0.00222
715.0000	0.00228
714.0000	0.00227
713.0000	0.00226
712.0000	0.00228
711.0000	0.00218
710.0000	0.00228
709.0000	0.00241
708.0000	0.0025
707.0000	0.00252
706.0000	0.00258
705.0000	0.00267
704.0000	0.00277
703.0000	0.00272
702.0000	0.00283
701.0000	0.00285
700.0000	0.00283
699.0000	0.00288
698.0000	0.00286
697.0000	0.00287
696.0000	0.00281
695.0000	0.00274
694.0000	0.00276
693.0000	0.00278
692.0000	0.00282
691.0000	0.00287
690.0000	0.00298
689.0000	0.003
688.0000	0.00312
687.0000	0.0031
686.0000	0.00313
685.0000	0.00315
684.0000	0.00323
683.0000	0.00319
682.0000	0.00328
681.0000	0.00331
680.0000	0.00338
679.0000	0.00333
678.0000	0.00338
677.0000	0.00336
676.0000	0.00336
675.0000	0.0034
674.0000	0.0034
673.0000	0.00349
672.0000	0.00358
671.0000	0.00373
670.0000	0.00375
669.0000	0.00377
668.0000	0.00371
667.0000	0.00375
666.0000	0.00383
665.0000	0.0037
664.0000	0.00364
663.0000	0.00363
662.0000	0.00381
661.0000	0.00379
660.0000	0.00373
659.0000	0.0038
658.0000	0.00392
657.0000	0.00399
656.0000	0.00387
655.0000	0.00392
654.0000	0.00403
653.0000	0.004
652.0000	0.00394
651.0000	0.00397
650.0000	0.00406
649.0000	0.00406
648.0000	0.00404
647.0000	0.00407
646.0000	0.0042
645.0000	0.00423
644.0000	0.00432
643.0000	0.00439
642.0000	0.00445
641.0000	0.00451
640.0000	0.00452
639.0000	0.00464
638.0000	0.0047
637.0000	0.00482
636.0000	0.00492
635.0000	0.00502
634.0000	0.00507
633.0000	0.00511
632.0000	0.00514
631.0000	0.00519
630.0000	0.00525
629.0000	0.00532
628.0000	0.00542
627.0000	0.00548
626.0000	0.0056
625.0000	0.00561
624.0000	0.0057
623.0000	0.00586
622.0000	0.00596
621.0000	0.00614
620.0000	0.00626
619.0000	0.0064
618.0000	0.00651
617.0000	0.00652
616.0000	0.00668
615.0000	0.00682
614.0000	0.00697
613.0000	0.00712
612.0000	0.00735
611.0000	0.00764
610.0000	0.00785
609.0000	0.00808
608.0000	0.00824
607.0000	0.00852
606.0000	0.00882
605.0000	0.009
604.0000	0.00927
603.0000	0.00952
602.0000	0.00989
601.0000	0.01019
600.0000	0.01044
599.0000	0.01077
598.0000	0.01115
597.0000	0.01141
596.0000	0.01176
595.0000	0.0121
594.0000	0.01253
593.0000	0.01294
592.0000	0.01342
591.0000	0.01398
590.0000	0.01447
589.0000	0.01507
588.0000	0.01564
587.0000	0.0161
586.0000	0.01662
585.0000	0.01723
584.0000	0.01775
583.0000	0.01838
582.0000	0.01897
581.0000	0.01969
580.0000	0.02045
579.0000	0.02118
578.0000	0.02195
577.0000	0.02272
576.0000	0.02353
575.0000	0.02438
574.0000	0.0252
573.0000	0.02597
572.0000	0.02683
571.0000	0.02766
570.0000	0.02862
569.0000	0.02963
568.0000	0.03047
567.0000	0.03149
566.0000	0.03251
565.0000	0.03354
564.0000	0.03451
563.0000	0.03548
562.0000	0.0366
561.0000	0.03764
560.0000	0.03878
559.0000	0.0399
558.0000	0.04106
557.0000	0.04215
556.0000	0.04324
555.0000	0.04443
554.0000	0.04571
553.0000	0.04682
552.0000	0.04809
551.0000	0.04942
550.0000	0.05078
549.0000	0.05211
548.0000	0.05342
547.0000	0.05476
546.0000	0.05609
545.0000	0.0574
544.0000	0.05863
543.0000	0.05993
542.0000	0.06121
541.0000	0.0625
540.0000	0.0638
539.0000	0.06509
538.0000	0.06646
537.0000	0.06773
536.0000	0.06906
535.0000	0.0703
534.0000	0.07154
533.0000	0.07272
532.0000	0.07384
531.0000	0.07495
530.0000	0.07608
529.0000	0.0772
528.0000	0.07835
527.0000	0.07944
526.0000	0.08044
525.0000	0.08151
524.0000	0.08245
523.0000	0.08336
522.0000	0.08415
521.0000	0.08498
520.0000	0.08669
519.0000	0.08717
518.0000	0.08759
517.0000	0.08795
516.0000	0.08836
515.0000	0.089
514.0000	0.08955
513.0000	0.08991
512.0000	0.09026
511.0000	0.0906
510.0000	0.09091
509.0000	0.09112
508.0000	0.09131
507.0000	0.09137
506.0000	0.09151
505.0000	0.09149
504.0000	0.09145
503.0000	0.09128
502.0000	0.09105
501.0000	0.09076
500.0000	0.09046
499.0000	0.09009
498.0000	0.08968
497.0000	0.08912
496.0000	0.08853
495.0000	0.08789
494.0000	0.08724
493.0000	0.08653
492.0000	0.08573
491.0000	0.0849
490.0000	0.08402
489.0000	0.08317
488.0000	0.08223
487.0000	0.08105
486.0000	0.07993
485.0000	0.07885
484.0000	0.07762
483.0000	0.07637
482.0000	0.07523
481.0000	0.0739
480.0000	0.07262
479.0000	0.07122
478.0000	0.06993
477.0000	0.0685
476.0000	0.067
475.0000	0.06557
474.0000	0.06413
473.0000	0.06265
472.0000	0.06114
471.0000	0.05969
470.0000	0.05813
469.0000	0.05669
468.0000	0.05516
467.0000	0.05367
466.0000	0.05217
465.0000	0.05061
464.0000	0.04907
463.0000	0.04755
462.0000	0.04607
461.0000	0.04458
460.0000	0.04307
459.0000	0.04166
458.0000	0.04025
457.0000	0.03886
456.0000	0.03741
455.0000	0.03606
454.0000	0.03472
453.0000	0.03347
452.0000	0.0322
451.0000	0.03095
450.0000	0.02966
449.0000	0.02843
448.0000	0.02724
447.0000	0.02607
446.0000	0.02498
445.0000	0.02389
444.0000	0.02285
443.0000	0.02188
442.0000	0.02088
441.0000	0.01996
440.0000	0.01899
439.0000	0.01809
438.0000	0.01718
437.0000	0.01637
436.0000	0.01567
435.0000	0.01497
434.0000	0.01435
433.0000	0.01372
432.0000	0.01315
431.0000	0.01264
430.0000	0.0121
429.0000	0.01157
428.0000	0.01122
427.0000	0.01087
426.0000	0.0105
425.0000	0.0102
424.0000	0.01003
423.0000	0.00977
422.0000	0.0096
421.0000	0.00943
420.0000	0.00927
419.0000	0.00941
418.0000	0.0094
417.0000	0.00956
416.0000	0.00953
415.0000	0.00959
414.0000	0.00992
413.0000	0.01018
412.0000	0.01046
411.0000	0.01077
410.0000	0.01136
409.0000	0.01194
408.0000	0.0124
407.0000	0.01302
406.0000	0.0137
405.0000	0.01444
404.0000	0.01531
403.0000	0.01615
402.0000	0.01727
401.0000	0.01853
400.0000	0.01985
399.0000	0.02125
398.0000	0.02275
397.0000	0.02433
396.0000	0.02601
395.0000	0.02798
394.0000	0.03004
393.0000	0.03222
392.0000	0.03452
391.0000	0.03707
390.0000	0.03988
389.0000	0.04287
388.0000	0.04594
387.0000	0.0492
386.0000	0.05262
385.0000	0.05647
384.0000	0.06049
383.0000	0.06469
382.0000	0.06919
381.0000	0.07408
380.0000	0.07923
379.0000	0.08443
378.0000	0.09004
377.0000	0.09597
376.0000	0.1021
375.0000	0.10858
374.0000	0.11547
373.0000	0.12243
372.0000	0.12976
371.0000	0.13752
370.0000	0.15458
369.0000	0.16038
368.0000	0.16631
367.0000	0.17243
366.0000	0.18081
365.0000	0.19032
364.0000	0.19994
363.0000	0.20993
362.0000	0.22015
361.0000	0.23044
360.0000	0.24107
359.0000	0.25181
358.0000	0.26287
357.0000	0.27426
356.0000	0.28559
355.0000	0.2971
354.0000	0.3085
353.0000	0.32014
352.0000	0.33148
351.0000	0.34291
350.0000	0.35418
349.0000	0.3654
348.0000	0.37638
347.0000	0.38697
346.0000	0.39743
345.0000	0.40746
344.0000	0.41716
343.0000	0.42637
342.0000	0.43501
341.0000	0.44327
340.0000	0.45955
339.0000	0.46369
338.0000	0.4673
337.0000	0.4705
336.0000	0.47476
335.0000	0.47875
334.0000	0.4823
333.0000	0.48479
332.0000	0.4865
331.0000	0.4875
330.0000	0.48793
329.0000	0.48741
328.0000	0.48599
327.0000	0.48393
326.0000	0.48109
325.0000	0.47768
324.0000	0.47346
323.0000	0.4687
322.0000	0.46326
321.0000	0.45767
320.0000	0.45132
319.0000	0.44454
318.0000	0.43738
317.0000	0.42973
316.0000	0.4219
315.0000	0.4138
314.0000	0.40576
313.0000	0.39762
312.0000	0.38954
311.0000	0.38169
310.0000	0.37401
309.0000	0.3664
308.0000	0.35876
307.0000	0.35103
306.0000	0.34346
305.0000	0.3361
304.0000	0.32839
303.0000	0.32104
302.0000	0.31383
301.0000	0.30693
300.0000	0.30053
299.0000	0.29444
298.0000	0.28908
297.0000	0.28467
296.0000	0.28175
295.0000	0.28092
294.0000	0.28365
293.0000	0.29224
292.0000	0.31017
291.0000	0.34197
290.0000	0.39309
289.0000	0.46953
288.0000	0.57619
287.0000	0.7163
286.0000	0.8992
285.0000	1.14168
284.0000	1.47526
283.0000	1.95108
282.0000	2.61733
281.0000	3.3583
280.0000	3.84161
279.0000	4.12244
278.0000	4.27012
277.0000	4.34039
276.0000	4.36835
275.0000	4.3798
274.0000	4.37989
273.0000	4.42989
272.0000	4.41717
271.0000	4.41727
270.0000	4.42331
269.0000	4.43697
268.0000	4.46538
267.0000	4.47965
266.0000	4.49501
265.0000	4.60878
264.0000	4.76481
263.0000	4.71364
262.0000	4.51335
261.0000	4.53767
260.0000	4.53733
259.0000	4.57315
258.0000	4.64356
257.0000	4.58593
256.0000	4.51478
255.0000	4.57644
254.0000	4.57623
253.0000	4.58572
252.0000	4.55727
251.0000	4.44048
250.0000	4.50851
